150
1738D0
4902.801076D0
59	52	 0.7042933201070D-7	-0.6913509602720D-7
59	53	 0.3674938878710D-7	-0.5159889510280D-7
59	54	 0.1142829508510D-6	 0.3922036129810D-7
59	55	 0.5205001458780D-8	 0.1329199665610D-7
59	56	 0.8151005967790D-7	-0.1108548262990D-7
59	57	-0.9571876521970D-8	-0.3614887257440D-7
59	58	 0.4777617631310D-7	-0.5544703221930D-7
59	59	 0.9713656380970D-7	 0.6728197771449D-7
60	0	 0.4200681438910D-7	 0.0000000000000D+0
60	1	 0.1402318672620D-8	-0.7049521999360D-9
60	2	 0.1079909915840D-6	-0.1363702205270D-6
60	3	 0.7186815684270D-7	 0.3409018190970D-7
60	4	-0.3323862855420D-8	-0.2987846991270D-7
60	5	 0.9161840142710D-7	 0.1318699082430D-6
60	6	 0.1560831832120D-7	 0.4400163070670D-7
60	7	 0.7297869928850D-7	-0.6008912307189D-7
60	8	-0.6454769555330D-7	-0.1969061900110D-6
60	9	-0.1437602488240D-6	-0.2650430227270D-6
60	10	-0.9286780972190D-8	 0.3631802889950D-7
60	11	-0.1080604614280D-6	-0.6754511659750D-7
60	12	-0.3064046306810D-7	-0.4907356966470D-7
60	13	 0.1272600026440D-7	 0.1002184452780D-7
60	14	 0.3424111681210D-7	 0.6654880009500D-7
60	15	 0.5340745492870D-7	 0.1057293352890D-6
60	16	-0.3326316184360D-7	-0.6086180214669D-7
60	17	-0.1074506469290D-6	-0.1134322538070D-6
60	18	 0.8660548056740D-7	-0.3147517626020D-9
60	19	-0.3554546580340D-7	-0.1794014262480D-7
60	20	 0.4722023909930D-7	-0.6182367492380D-7
60	21	-0.1405638106720D-6	 0.2902088665770D-7
60	22	-0.1135443395590D-7	 0.4486364076660D-7
60	23	 0.1881759031780D-7	 0.6776229166700D-7
60	24	-0.6040470797170D-7	 0.6510227922500D-7
60	25	 0.3672862824450D-7	-0.1385769205580D-6
60	26	 0.7469339971450D-7	-0.9071197671370D-7
60	27	-0.1086659029280D-6	-0.1090099300430D-6
60	28	-0.8618193659290D-7	-0.5199488538740D-7
60	29	 0.5438458362500D-7	-0.3460249050770D-8
60	30	 0.2461423710750D-7	 0.1097129674020D-6
60	31	-0.7718320677990D-8	 0.4829505844980D-8
60	32	-0.5380502288890D-7	 0.7622500887430D-7
60	33	-0.8974746015860D-8	-0.4837957933270D-7
60	34	-0.2113073648780D-7	-0.5941598609550D-8
60	35	 0.1491762783460D-7	 0.1063508559700D-7
60	36	 0.5308234332580D-7	-0.1594379288610D-8
60	37	-0.3668736833350D-7	-0.7218523410880D-7
60	38	-0.5937461060950D-7	-0.5128802811020D-7
60	39	-0.7643996557660D-7	 0.6662515488930D-7
60	40	 0.2204088319610D-7	 0.6590829389280D-7
60	41	 0.9946123737009D-8	-0.6488372835220D-7
60	42	-0.1941395263560D-7	 0.5276594771180D-7
60	43	-0.1222331110770D-7	-0.2764343645380D-7
60	44	-0.3910848532240D-7	 0.3169651888330D-7
60	45	-0.9373465761990D-7	 0.4686890186540D-7
60	46	-0.3607037373390D-7	 0.5225850808920D-8
60	47	-0.5684552789980D-8	-0.9491872400089D-7
60	48	 0.1193983260900D-7	-0.2785369839450D-7
60	49	 0.5733618822960D-7	-0.1494738571400D-7
60	50	-0.1027830682290D-6	 0.2218601663860D-7
60	51	-0.6122477416070D-8	 0.3193131107300D-7
60	52	-0.5258494352640D-7	 0.3099486332080D-7
60	53	-0.1252572270130D-6	-0.7988366752930D-8
60	54	 0.1724431292380D-7	-0.3398029044280D-7
60	55	-0.5482683488650D-7	-0.1912255488360D-7
60	56	-0.1103131001840D-7	-0.1465024860650D-7
60	57	-0.1676343609120D-6	 0.1502143575780D-8
60	58	 0.3489656360110D-7	 0.4032250068190D-7
60	59	-0.4133162873810D-7	-0.4367305787170D-7
60	60	-0.1099856607240D-6	-0.5299169552260D-8
61	0	 0.7170759212570D-7	 0.0000000000000D+0
61	1	-0.2297789935060D-7	 0.2920204984730D-7
61	2	 0.1118543144890D-6	 0.1240571026900D-6
61	3	 0.5838699879710D-8	 0.6123081645970D-7
61	4	-0.5379826987480D-7	 0.1059338781960D-7
61	5	-0.5449086309580D-7	-0.1966096795190D-7
61	6	 0.1092851204150D-6	-0.4684946499780D-7
61	7	-0.5674083304790D-7	 0.1897868980270D-6
61	8	 0.8149229129050D-8	 0.1017016163120D-6
61	9	 0.5351126014770D-7	 0.8124551059690D-7
61	10	-0.1635676854330D-7	-0.1261108026590D-6
61	11	 0.7748177003580D-7	-0.4302324622170D-7
61	12	-0.1405711759490D-7	 0.8188487209390D-7
61	13	-0.7345231945969D-7	-0.1375402134080D-6
61	14	-0.2940740591420D-7	-0.3543897518210D-8
61	15	-0.6186147096670D-7	-0.2695134451230D-7
61	16	 0.1191576117540D-6	-0.1371604052160D-6
61	17	 0.5631064741230D-7	 0.1204949979840D-6
61	18	-0.1025048070280D-6	-0.9746247430920D-7
61	19	 0.4784680473490D-7	 0.1073355762760D-6
61	20	-0.2178707319100D-6	 0.1274958952590D-6
61	21	 0.5194252577280D-7	 0.5577969676400D-7
61	22	-0.1257270323930D-6	 0.4995489805920D-7
61	23	 0.3911304775880D-7	 0.6310837858770D-7
61	24	 0.4651455065570D-7	-0.1638076957960D-6
61	25	 0.4928923103770D-7	 0.8159231696640D-7
61	26	-0.3183217173720D-7	-0.3269131107870D-8
61	27	 0.1639168111060D-6	 0.3421579853170D-7
61	28	-0.6111887613340D-7	 0.5550573551950D-7
61	29	 0.5824203204950D-7	-0.2617793525010D-7
61	30	 0.8006351338040D-7	-0.5175103776590D-7
61	31	 0.3131626249090D-7	-0.3341652842660D-7
61	32	 0.3602106190970D-7	-0.1015852133600D-6
61	33	-0.1123134609550D-9	-0.2603505549020D-7
61	34	-0.1960073615430D-7	 0.6748164170190D-7
61	35	-0.1945953975720D-6	-0.1210896568470D-6
61	36	 0.3192930643240D-7	 0.6118418436680D-7
61	37	-0.3741701415330D-7	 0.4462966479870D-7
61	38	 0.9184879779250D-8	-0.9189701339680D-9
61	39	 0.1208551301660D-7	-0.5891954077010D-8
61	40	-0.1058314653360D-6	-0.7723578023479D-7
61	41	 0.1145682867910D-6	 0.1132807868260D-6
61	42	-0.8402330354540D-7	-0.9496176487870D-8
61	43	 0.4075021817270D-7	-0.2421202705380D-8
61	44	 0.3923618057390D-8	-0.5217825162770D-7
61	45	-0.5516883456340D-7	 0.8601312947080D-7
61	46	-0.5745686898990D-7	 0.1882370009380D-7
61	47	 0.7641235549460D-8	 0.2507805371990D-7
61	48	 0.5735314666620D-7	 0.9601110554830D-7
61	49	 0.9547389301610D-7	-0.1006158767330D-6
61	50	-0.1160407413480D-7	 0.2606472619410D-8
61	51	 0.9797509186780D-8	 0.4671200009910D-7
61	52	 0.6648173203470D-7	-0.8037393886860D-7
61	53	-0.7650643219560D-8	 0.6988328499290D-7
61	54	-0.4129999522910D-7	-0.7332537578220D-7
61	55	-0.3538995588150D-7	-0.2732589424380D-7
61	56	 0.9025909026740D-7	-0.6902956053060D-7
61	57	-0.6907027846839D-7	-0.8329815356720D-7
61	58	-0.6813027956930D-7	 0.3664611832810D-7
61	59	 0.6137593698650D-7	 0.2615599811460D-7
61	60	-0.7278009028190D-7	-0.5942029768830D-8
61	61	 0.1588995235060D-6	 0.4784693184250D-7
62	0	 0.9009976276490D-7	 0.0000000000000D+0
62	1	 0.9433253910569D-7	 0.6504553092970D-7
62	2	 0.1329893653780D-7	 0.2178294640540D-7
62	3	-0.7956265917300D-7	-0.7387433447670D-7
62	4	-0.5704170690920D-8	 0.8028841802299D-7
62	5	 0.8119853493290D-7	-0.5496085036100D-7
62	6	-0.9870850720600D-7	 0.1107888209400D-7
62	7	 0.2542813755510D-7	-0.2479716419740D-6
62	8	-0.9337925185959D-7	-0.6282986725710D-7
62	9	-0.8368849128130D-8	-0.1913453451760D-7
62	10	 0.8223331162220D-7	 0.2954107646480D-7
62	11	 0.7719004708909D-7	 0.2106068552850D-6
62	12	-0.3537479857040D-7	-0.4917590604060D-7
62	13	 0.1673677910150D-6	-0.5933822557290D-8
62	14	 0.4830652222060D-7	 0.7893395256910D-7
62	15	 0.2004141501520D-7	-0.1093326914050D-6
62	16	 0.7598610180200D-7	 0.9569859405300D-7
62	17	-0.2867856759300D-7	 0.1888885019230D-7
62	18	 0.6533146906180D-7	 0.1264241700830D-7
62	19	-0.2070425472390D-7	 0.1869169151200D-7
62	20	-0.3895833174430D-7	-0.1076260353490D-6
62	21	 0.1923997293900D-7	-0.5374274215410D-8
62	22	 0.8920911280699D-8	-0.6737200183470D-7
62	23	-0.2717990744130D-8	 0.6482422406170D-8
62	24	 0.2108784522400D-7	-0.7014330187750D-7
62	25	 0.2431706021700D-7	 0.1784288007990D-7
62	26	 0.1263076437930D-7	 0.1648820701100D-7
62	27	-0.7082095540230D-8	 0.7116150441760D-7
62	28	-0.2112944095080D-7	 0.1209858824200D-6
62	29	 0.3773759537890D-7	 0.5189593168390D-8
62	30	 0.2258666424610D-8	 0.5866730708160D-7
62	31	-0.1258689885920D-6	 0.6777588643430D-7
62	32	 0.1149261560290D-6	 0.9458669241790D-7
62	33	-0.4420867699120D-7	-0.9614812218070D-7
62	34	 0.8972987150290D-7	-0.3936128121320D-8
62	35	-0.2105302242520D-7	-0.1714643729630D-8
62	36	 0.8010923112650D-7	-0.1103588618310D-8
62	37	-0.6915007072079D-7	-0.3929199548140D-7
62	38	 0.9661755497430D-7	 0.3772887424700D-7
62	39	 0.8363109480110D-7	 0.1447409582280D-6
62	40	 0.8110464300600D-7	-0.6821529057860D-7
62	41	 0.8901819631360D-7	-0.2179156787620D-7
62	42	-0.2999255476210D-7	 0.3590731292160D-7
62	43	-0.9439428980580D-7	 0.3243900709410D-7
62	44	 0.2700337757900D-7	-0.4189831891700D-7
62	45	-0.5754430011380D-8	 0.3614034191030D-7
62	46	 0.6031546052110D-8	 0.3777054333020D-7
62	47	 0.8036080625820D-7	-0.6144996385049D-7
62	48	-0.1896764554300D-7	 0.9085662536229D-7
62	49	-0.1430315616770D-8	 0.3129938411060D-7
62	50	 0.1392305823110D-7	-0.4869270117880D-7
62	51	-0.4609641198680D-7	-0.5923513749680D-7
62	52	 0.4216830063940D-8	 0.1203456359640D-7
62	53	-0.4958446450680D-7	 0.6359886341310D-9
62	54	-0.4950365487890D-7	-0.6093835270950D-7
62	55	 0.5560191497890D-8	-0.6461590595430D-8
62	56	 0.2112834708710D-7	 0.2064335310550D-7
62	57	-0.4258861267360D-7	-0.5798776383200D-7
62	58	 0.2359970582750D-8	 0.5081495854460D-7
62	59	-0.1663657850370D-7	-0.1365852051250D-6
62	60	-0.3768906908170D-7	 0.3608273955530D-7
62	61	 0.7140329288970D-8	 0.1360881363970D-7
62	62	-0.5824885499480D-7	 0.8014376891100D-7
63	0	-0.4126490783130D-7	 0.0000000000000D+0
63	1	-0.7718785062030D-7	-0.2421796249160D-7
63	2	-0.3592891223550D-7	 0.1132078884760D-6
63	3	 0.8793622089590D-7	 0.1815412231510D-7
63	4	-0.3220284189550D-7	-0.2327518579100D-7
63	5	-0.1353876182690D-6	 0.1736724913140D-6
63	6	 0.8789835953799D-7	-0.6177764945840D-7
63	7	-0.1151988957460D-6	 0.6676775857750D-7
63	8	 0.2002777069640D-7	-0.7980801315480D-8
63	9	-0.6389636389990D-7	-0.7651659473170D-8
63	10	-0.7003216526220D-7	-0.4792154782290D-7
63	11	 0.4036890487030D-7	-0.4211995412400D-7
63	12	 0.6714149597339D-7	-0.5610383603310D-7
63	13	-0.2300242861040D-9	-0.4129554725980D-7
63	14	 0.2089109519500D-7	-0.8379452092270D-7
63	15	 0.3038276809010D-7	 0.3846808497590D-7
63	16	-0.4883779056840D-7	 0.9481465690689D-7
63	17	-0.4307517460610D-7	 0.1572885927360D-6
63	18	-0.8397706249180D-7	-0.7897696293060D-9
63	19	-0.2837760746280D-7	 0.6059178719520D-7
63	20	-0.1156904417830D-6	 0.4491697841930D-7
63	21	-0.6418306102030D-7	-0.3126779937330D-7
63	22	 0.2035378389450D-7	 0.1533986255870D-7
63	23	 0.1612550180460D-6	-0.3011877807730D-7
63	24	-0.1072381063770D-6	 0.9727194964859D-7
63	25	-0.8180001084419D-7	 0.8728305957560D-7
63	26	 0.5762396628200D-7	-0.2115283187100D-7
63	27	-0.4580284814990D-7	-0.6782210387520D-7
63	28	-0.6014469637170D-7	 0.7626287329419D-8
63	29	-0.3873286620700D-7	-0.8219231551290D-7
63	30	 0.4621680530230D-7	-0.6890277603330D-7
63	31	-0.9550097464630D-7	-0.3818263028270D-8
63	32	-0.1826883126370D-7	-0.1032580934510D-6
63	33	-0.2738704357120D-7	-0.4252014526020D-7
63	34	 0.8140049906800D-7	-0.1839370904050D-7
63	35	-0.1224615688160D-6	 0.8226377027240D-8
63	36	 0.8253427694119D-7	 0.5503166158390D-7
63	37	 0.5154926644780D-8	 0.1178855284790D-6
63	38	-0.7524723898039D-7	-0.3731703700630D-7
63	39	 0.8250938081160D-7	 0.1975319251100D-7
63	40	-0.6218810323220D-7	-0.3459811295460D-7
63	41	 0.9128719992580D-7	-0.4180883426090D-7
63	42	-0.2696788287050D-7	-0.2312222902430D-7
63	43	-0.8965836492860D-7	-0.1942534604740D-7
63	44	-0.2301484876890D-7	-0.5446333893190D-8
63	45	-0.6052080228860D-7	 0.9408805391450D-7
63	46	-0.4474199552800D-7	 0.1573521933410D-7
63	47	-0.2730754389490D-7	 0.1374740786210D-7
63	48	 0.6297998321870D-7	 0.6602882063320D-7
63	49	-0.4641771024830D-7	-0.7459573481660D-9
63	50	-0.4512511671100D-7	-0.3763909853920D-7
63	51	 0.6756559714360D-7	 0.5037438653740D-7
63	52	 0.7866533348720D-7	-0.1517519897180D-6
63	53	-0.1176018372380D-7	 0.4055536151530D-7
63	54	 0.6496234876810D-7	-0.1699350918160D-7
63	55	-0.5971582703650D-7	-0.6966150468240D-7
63	56	 0.8110658498810D-7	 0.2479967045960D-7
63	57	 0.7553529718550D-8	 0.4506018474800D-7
63	58	 0.6252300707249D-7	-0.6322769937590D-8
63	59	 0.1747480223800D-7	-0.3387151729620D-7
63	60	-0.4138570478110D-7	 0.2647511661050D-7
63	61	 0.3845463028790D-7	 0.2484183701770D-7
63	62	-0.2903035600500D-7	-0.7376420124229D-7
63	63	-0.1164590028280D-6	-0.7627362006550D-7
64	0	 0.7588652315320D-7	 0.0000000000000D+0
64	1	 0.7987424525320D-7	 0.2799966967880D-7
64	2	 0.2134405199510D-6	-0.3504091976130D-7
64	3	-0.4693310829830D-7	-0.9423978606039D-7
64	4	-0.6785797892550D-7	 0.5866833027150D-7
64	5	 0.6014086651120D-7	-0.5817205009350D-7
64	6	-0.2657547487890D-7	-0.1772184051730D-7
64	7	 0.1444339008120D-6	-0.7991541917930D-7
64	8	-0.1670747254270D-8	-0.5582345791890D-7
64	9	 0.7827837640660D-7	-0.4318435857530D-7
64	10	-0.2227758606440D-7	 0.1156104849590D-6
64	11	 0.6576661827520D-7	 0.6867072900120D-7
64	12	-0.3782266234270D-7	 0.7242176519250D-7
64	13	 0.7726022005790D-7	 0.1815826649610D-7
64	14	-0.4129449436820D-8	 0.4438032796370D-7
64	15	-0.2094750975390D-7	-0.6590337189790D-7
64	16	 0.9216026426599D-7	-0.4273053650730D-7
64	17	-0.6159871696760D-7	-0.1562385727070D-6
64	18	-0.3119929819550D-7	-0.1870178294760D-10
64	19	 0.7270125792490D-8	-0.7150751096800D-7
64	20	-0.2375398804440D-7	-0.1386726972610D-7
64	21	 0.2363186195050D-7	 0.9143990673309D-8
64	22	 0.8679291394720D-7	-0.3991561588170D-7
64	23	-0.8869421146550D-7	 0.7485729745320D-7
64	24	 0.3070777890020D-7	 0.8066952648880D-7
64	25	 0.6100567653700D-8	-0.8023972627590D-8
64	26	 0.1021044684950D-6	 0.2240387469420D-7
64	27	-0.7504030073950D-7	-0.3393652409710D-7
64	28	 0.1281833115590D-8	-0.5212776273550D-7
64	29	-0.7246932224750D-7	 0.4116008775360D-7
64	30	 0.9823731915600D-7	-0.2813751399710D-7
64	31	-0.1357469041370D-7	-0.1159043853650D-7
64	32	 0.3686916706590D-7	 0.7456612739400D-8
64	33	-0.9990866968280D-7	-0.1009380746770D-6
64	34	-0.4353728483530D-7	-0.6314743465560D-7
64	35	 0.8143372309710D-7	-0.9646502100310D-7
64	36	-0.3116661326210D-8	 0.5050780572280D-8
64	37	 0.5971464072870D-8	-0.4385066240500D-7
64	38	-0.1219731459570D-6	 0.2645279623120D-7
64	39	 0.4709251692680D-7	 0.2119235759200D-7
64	40	-0.7454829485320D-7	 0.4630685069130D-8
64	41	-0.5104083843430D-7	 0.3978602139040D-8
64	42	-0.7162137658700D-7	 0.2606849589560D-7
64	43	-0.7861725208710D-7	 0.3045096239850D-7
64	44	-0.3140689469290D-7	-0.5097964324540D-7
64	45	 0.2793846378790D-7	 0.8412230979869D-8
64	46	 0.8626850148650D-7	 0.6072336224610D-8
64	47	 0.6942312031230D-8	-0.4944496582840D-7
64	48	 0.4651397195360D-8	 0.6140892201619D-7
64	49	-0.9126379606040D-7	 0.1511352941500D-7
64	50	-0.2245650641490D-7	-0.3831987660640D-7
64	51	-0.2644004785380D-7	 0.2356325736600D-7
64	52	 0.5623165968620D-7	-0.9419999109150D-8
64	53	 0.1451848205980D-7	-0.2507475657620D-7
64	54	 0.4810106430580D-8	-0.3265521239070D-7
64	55	 0.5170644602470D-7	-0.2330938500730D-7
64	56	 0.4960304196510D-7	 0.4305543856260D-7
64	57	-0.7279029304870D-7	-0.6510990097170D-7
64	58	 0.6271689371180D-7	 0.1135846749860D-6
64	59	 0.4830610433220D-7	-0.1312608026940D-6
64	60	 0.2495923990010D-7	-0.3823592120800D-7
64	61	-0.2524469734770D-7	 0.1334958837200D-6
64	62	 0.1211334002970D-6	 0.5708932418800D-7
64	63	-0.1418489920460D-6	-0.3161485325860D-7
64	64	 0.1257671039240D-6	 0.1080121339940D-6
65	0	 0.3359465630170D-7	 0.0000000000000D+0
65	1	-0.5430441627320D-7	-0.1097417836070D-6
65	2	 0.1885509170470D-7	 0.1284948274920D-6
65	3	 0.1420608510190D-6	 0.3624541512600D-7
65	4	 0.6889417580590D-7	-0.3890013126210D-8
65	5	 0.1367486965600D-7	 0.2085822713890D-7
65	6	 0.3374455185950D-7	-0.3645742941510D-7
65	7	-0.1126877802770D-7	 0.7654317494649D-7
65	8	 0.6740010312130D-7	 0.7635550946290D-7
65	9	 0.3876848314850D-7	 0.3586046255740D-7
65	10	-0.2980975706080D-7	-0.1075859574850D-6
65	11	-0.2174599617930D-8	-0.1057902303920D-6
65	12	-0.4561772669000D-7	 0.3693299616680D-7
65	13	-0.8285065217780D-7	-0.8671280791280D-7
65	14	-0.1235924382450D-7	-0.5369928159150D-7
65	15	 0.2053733443260D-7	-0.9138848601899D-7
65	16	-0.2097701316240D-7	-0.4929682115850D-8
65	17	 0.3430889820490D-7	 0.5214077367760D-7
65	18	-0.7334562986160D-8	-0.1553809607680D-7
65	19	 0.6363567887849D-7	 0.4480269359820D-7
65	20	 0.6901595615980D-7	 0.2663271272180D-7
65	21	 0.1095251392990D-7	-0.2793781783920D-7
65	22	 0.2275461137470D-7	 0.1025265139460D-6
65	23	 0.7963150332800D-8	-0.3599505286780D-7
65	24	 0.2745401190900D-7	-0.1257420501890D-7
65	25	 0.1495140362380D-7	-0.5505410523410D-7
65	26	-0.6763329390560D-7	-0.6048620624720D-9
65	27	 0.2859433195970D-7	-0.8532680565460D-7
65	28	 0.1204159970280D-6	 0.8605643284140D-7
65	29	-0.7001488434270D-7	-0.2871320045140D-7
65	30	 0.7574357107630D-7	-0.9308237777760D-7
65	31	 0.4668439008250D-7	-0.3585838523920D-7
65	32	 0.1205780178560D-6	 0.1091069345390D-7
65	33	-0.7137334468210D-7	-0.1888784100750D-7
65	34	 0.4413868907360D-7	 0.9566351200270D-7
65	35	 0.5264873904780D-8	 0.1089613136510D-6
65	36	 0.3864386491990D-7	 0.8552075321780D-7
65	37	 0.8823488913200D-7	-0.4312156439900D-7
65	38	-0.4465354911750D-7	-0.2158209137580D-7
65	39	 0.1682912381110D-7	-0.5430753392120D-7
65	40	-0.2604955351370D-7	-0.4047747276910D-7
65	41	 0.4877443873230D-7	-0.9115446811220D-8
65	42	-0.1101996910550D-6	 0.6602903466690D-7
65	43	-0.4967779279030D-7	 0.1046230884460D-6
65	44	-0.1870221075620D-7	 0.8907675126710D-7
65	45	-0.2206812790310D-7	 0.3551467543470D-7
65	46	 0.1001726532710D-7	 0.1688350948550D-7
65	47	 0.9732875359820D-7	-0.1198249486700D-6
65	48	 0.8150742463210D-7	 0.2906305391540D-7
65	49	-0.1734657369620D-7	-0.3106156902620D-7
65	50	-0.3348130478020D-7	-0.6267127437729D-7
65	51	 0.6241192783350D-7	 0.3437646443450D-7
65	52	 0.3045510780010D-7	 0.1726660550050D-7
65	53	 0.4427124531570D-7	 0.6976109227029D-7
65	54	-0.6488439273309D-7	-0.1606530461890D-7
65	55	 0.4317702688750D-7	-0.1808480084580D-7
65	56	 0.3198056883050D-7	 0.2282470781270D-7
65	57	 0.9250415300440D-9	 0.4661190739320D-7
65	58	 0.3570112817480D-7	 0.5714375903110D-8
65	59	-0.1194002019910D-7	-0.6526123419050D-7
65	60	-0.6485098418730D-7	-0.2665584918060D-7
65	61	 0.2051047811660D-7	-0.2656841015580D-7
65	62	-0.1422743992540D-8	-0.5339747567270D-7
65	63	 0.4931128145910D-7	 0.9321627075890D-7
65	64	 0.1819503345760D-6	-0.9249581560190D-7
65	65	-0.5231560889670D-7	-0.1176053405030D-6
66	0	 0.9045232201040D-7	 0.0000000000000D+0
66	1	 0.5997136493480D-7	 0.9215717190420D-7
66	2	-0.3951286524390D-7	-0.4670891737100D-7
66	3	-0.1920361900450D-6	-0.1803140512970D-7
66	4	-0.4962030787530D-7	 0.7074975842090D-9
66	5	 0.9245543679250D-8	-0.5883087499780D-8
66	6	-0.2108707406200D-8	-0.5341359868250D-8
66	7	 0.5131840210710D-7	-0.1500996265650D-7
66	8	-0.2050884518970D-7	-0.1319160281340D-6
66	9	-0.2640131902770D-7	-0.3481536690520D-7
66	10	 0.5109815198850D-7	 0.5795301417740D-7
66	11	-0.2378754900610D-7	 0.1750686705620D-6
66	12	 0.4200337237330D-8	-0.3835724160560D-7
66	13	 0.1818873713800D-7	-0.6335779173790D-7
66	14	-0.2600594318330D-7	 0.3221429605800D-7
66	15	-0.5225523174150D-7	-0.7735021906250D-7
66	16	-0.8098771507400D-9	 0.2370554165670D-7
66	17	-0.2315797985080D-7	 0.9405403827690D-7
66	18	 0.7113384072430D-7	-0.6666244141470D-7
66	19	-0.2588008655760D-7	 0.4859214508120D-7
66	20	 0.1160479931870D-7	 0.9503264519580D-7
66	21	-0.2206257660160D-7	 0.5569592481130D-7
66	22	-0.1831163624280D-7	-0.6782059503890D-7
66	23	 0.4972860230420D-7	 0.1561110061370D-6
66	24	 0.4755318276040D-7	 0.8854285329280D-7
66	25	-0.1550814229880D-7	 0.4530344007640D-8
66	26	 0.8920167690690D-7	 0.1498870085570D-8
66	27	-0.7798845368540D-7	-0.3068402210230D-7
66	28	-0.8982981827290D-7	-0.8368485239330D-8
66	29	 0.7212440965050D-8	-0.5207298596590D-7
66	30	 0.1731161186350D-7	-0.5388065095400D-7
66	31	-0.8368149077590D-7	 0.9788327769070D-7
66	32	-0.5179277472160D-7	 0.1544949540500D-7
66	33	 0.6356255053680D-7	 0.5452872255660D-8
66	34	-0.8794091234430D-8	-0.6326216853880D-7
66	35	 0.1517757990710D-7	-0.5865737051310D-7
66	36	 0.8079273653169D-7	 0.1093929106270D-7
66	37	 0.6652396188870D-7	 0.1026901786510D-6
66	38	-0.6524948814200D-7	-0.3966290366990D-7
66	39	 0.6067120191930D-7	 0.5890150638100D-7
66	40	 0.3879640758280D-7	 0.5014663711100D-7
66	41	 0.6483047238180D-7	 0.7100789591000D-7
66	42	 0.9453731862710D-7	-0.5348529325500D-7
66	43	 0.5448214363700D-8	 0.2198301870760D-7
66	44	 0.8900279314580D-7	-0.4015861612840D-7
66	45	-0.1080905429460D-7	 0.3616470594070D-7
66	46	 0.2258610847030D-7	-0.1489620343200D-7
66	47	-0.7607077564060D-7	 0.1754455805240D-7
66	48	 0.2069183207840D-7	 0.2689457210520D-7
66	49	-0.6329723046549D-7	-0.2186984786120D-7
66	50	-0.2976523234930D-7	-0.4411796146750D-7
66	51	 0.3764082954370D-7	-0.3575399895510D-7
66	52	 0.3512172391570D-7	-0.2784843361700D-7
66	53	 0.7635326231360D-8	-0.3273921481400D-7
66	54	 0.1306148320030D-7	-0.1397412401620D-7
66	55	-0.3684934509050D-7	-0.8127288612960D-7
66	56	 0.1473617149580D-7	-0.3814134916860D-7
66	57	-0.6561002990090D-7	-0.2098484618090D-7
66	58	-0.6859170876680D-8	 0.5159041068260D-7
66	59	 0.4003310986960D-7	 0.8829473636480D-8
66	60	-0.4688862504890D-7	-0.3038352067980D-8
66	61	-0.4796418605580D-7	 0.2804655622430D-7
66	62	-0.5643400848620D-7	 0.3377031110510D-7
66	63	-0.1321820931730D-7	-0.7794455513020D-7
66	64	-0.9657834227240D-7	 0.1080425925420D-6
66	65	-0.1207399119340D-6	-0.5029893779150D-7
66	66	-0.1160232969790D-6	 0.1178126849670D-6
67	0	-0.2274295594850D-6	 0.0000000000000D+0
67	1	-0.4417278959000D-7	-0.8643879307490D-7
67	2	 0.9245018262710D-7	-0.3209591513600D-7
67	3	 0.1326044684010D-6	-0.4352932313080D-8
67	4	-0.4258533427520D-7	 0.2832990454520D-7
67	5	-0.1008926970380D-6	 0.1107916825150D-7
